uid,domainID,siteID,namedLocation,eventID,samplingImpractical,replicateNumber,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,startDate,samplingProtocolVersion,measurementLocation,measurementDirection,totalDensiometerPoints,coveredDensiometerPoints,canopyCoverPercent,remarks,collectedBy,recordedBy,dataQF
"bccdd7e2-d269-4649-abe0-83c00dfa2a67","D08","MAYF","MAYF.AOS.riparian.transect.08",,,,32.957869,-87.407764,"WGS84",0.2,81.3,0.2,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","downstream",17,15,88.2,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"9f72a235-0669-4a2a-8f3c-51dbc10ff596","D08","MAYF","MAYF.AOS.riparian.transect.06",,,,32.959618,-87.407580,"WGS84",0.4,77.4,0.6,"2017-08-10T15:01Z","NEON.DOC.003826vA","Left Bank","river Left",17,17,100.0,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"dd678ea2-c1da-451d-b7ed-d9348a74f336","D08","MAYF","MAYF.AOS.riparian.transect.08",,,,32.957869,-87.407764,"WGS84",0.2,81.3,0.2,"2017-08-10T15:01Z","NEON.DOC.003826vA","Right Bank","river Right",17,16,94.1,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"df61454b-a721-4e35-ad92-a8d27ae41810","D08","MAYF","MAYF.AOS.riparian.transect.10",,,,32.956048,-87.408543,"WGS84",0.7,78.1,0.7,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","river Right",17,15,88.2,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"4faebf44-03f8-4067-936e-1b30e2c877b9","D08","MAYF","MAYF.AOS.riparian.transect.09",,,,32.956931,-87.407940,"WGS84",0.4,88.7,0.4,"2017-08-10T15:01Z","NEON.DOC.003826vA","Right Bank","river Right",17,16,94.1,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"c9d0dc32-bfbb-4590-a68e-24af44675c68","D08","MAYF","MAYF.AOS.riparian.transect.07",,,,32.958672,-87.407890,"WGS84",0.8,77.8,1.2,"2017-08-10T15:01Z","NEON.DOC.003826vA","Left Bank","river Left",17,16,94.1,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"3c22d475-fb04-4f35-8e19-82092134015c","D08","MAYF","MAYF.AOS.riparian.transect.07",,,,32.958672,-87.407890,"WGS84",0.8,77.8,1.2,"2017-08-10T15:01Z","NEON.DOC.003826vA","Right Bank","river Right",17,17,100.0,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"7855dd99-5b81-4b83-85d6-024207d2b5ad","D08","MAYF","MAYF.AOS.riparian.transect.05",,,,32.960450,-87.407787,"WGS84",0.9,71.8,1.3,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","upstream",17,14,82.4,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"edead9e2-3882-48d7-90bc-c30acc686663","D08","MAYF","MAYF.AOS.riparian.transect.05",,,,32.960450,-87.407787,"WGS84",0.9,71.8,1.3,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","downstream",17,17,100.0,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"c0d6a9f1-6372-449d-8d97-8226fd930199","D08","MAYF","MAYF.AOS.riparian.transect.09",,,,32.956931,-87.407940,"WGS84",0.4,88.7,0.4,"2017-08-10T15:01Z","NEON.DOC.003826vA","Left Bank","river Left",17,17,100.0,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"bf1c9da5-7809-4e48-841c-10ad33dece4f","D08","MAYF","MAYF.AOS.riparian.transect.04",,,,32.961209,-87.408124,"WGS84",0.1,73.5,0.2,"2017-08-10T15:01Z","NEON.DOC.003826vA","Right Bank","river Right",17,17,100.0,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"b8752bc6-9993-4058-83fe-84bc82f9b4cf","D08","MAYF","MAYF.AOS.riparian.transect.07",,,,32.958672,-87.407890,"WGS84",0.8,77.8,1.2,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","river Right",17,16,94.1,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"ba6401f9-52b2-4b09-b92f-fb78700e174c","D08","MAYF","MAYF.AOS.riparian.transect.07",,,,32.958672,-87.407890,"WGS84",0.8,77.8,1.2,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","downstream",17,10,58.8,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"ed470566-d014-472b-a018-1b57f0cee984","D08","MAYF","MAYF.AOS.riparian.transect.10",,,,32.956048,-87.408543,"WGS84",0.7,78.1,0.7,"2017-08-10T15:01Z","NEON.DOC.003826vA","Left Bank","river Left",17,15,88.2,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"502f168f-fe16-4429-8b90-928068b04be9","D08","MAYF","MAYF.AOS.riparian.transect.07",,,,32.958672,-87.407890,"WGS84",0.8,77.8,1.2,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","river Left",17,15,88.2,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"134b9243-8877-4e3e-be5d-df5a632d6f0f","D08","MAYF","MAYF.AOS.riparian.transect.06",,,,32.959618,-87.407580,"WGS84",0.4,77.4,0.6,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","river Right",17,16,94.1,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"60aa2865-d4aa-4221-8dde-6276a1b4ba81","D08","MAYF","MAYF.AOS.riparian.transect.04",,,,32.961209,-87.408124,"WGS84",0.1,73.5,0.2,"2017-08-10T15:01Z","NEON.DOC.003826vA","Left Bank","river Left",17,17,100.0,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"2fd51b00-fbc5-44f6-bfd1-1dde2bbd0fea","D08","MAYF","MAYF.AOS.riparian.transect.06",,,,32.959618,-87.407580,"WGS84",0.4,77.4,0.6,"2017-08-10T15:01Z","NEON.DOC.003826vA","Right Bank","river Right",17,17,100.0,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"8094b57a-f730-4e34-b1b4-071010d6d8b9","D08","MAYF","MAYF.AOS.riparian.transect.05",,,,32.960450,-87.407787,"WGS84",0.9,71.8,1.3,"2017-08-10T15:01Z","NEON.DOC.003826vA","Left Bank","river Left",17,17,100.0,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"648f0a0d-eaf9-458d-a192-32d5f0baa13a","D08","MAYF","MAYF.AOS.riparian.transect.10",,,,32.956048,-87.408543,"WGS84",0.7,78.1,0.7,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","river Left",17,15,88.2,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"847e1bc8-ba12-40bc-bfc1-654fd0a5bd1b","D08","MAYF","MAYF.AOS.riparian.transect.08",,,,32.957869,-87.407764,"WGS84",0.2,81.3,0.2,"2017-08-10T15:01Z","NEON.DOC.003826vA","Right Bank","river Right",17,15,88.2,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"ae23b9e9-8829-44e8-8e4c-8ca3f9db2cf0","D08","MAYF","MAYF.AOS.riparian.transect.05",,,,32.960450,-87.407787,"WGS84",0.9,71.8,1.3,"2017-08-10T15:01Z","NEON.DOC.003826vA","Right Bank","river Right",17,16,94.1,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"a7bef7a9-70d6-4240-80b9-aff48497661e","D08","MAYF","MAYF.AOS.riparian.transect.07",,,,32.958672,-87.407890,"WGS84",0.8,77.8,1.2,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","upstream",17,13,76.5,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"a0901760-8cc6-4528-8601-9f8a28e414a7","D08","MAYF","MAYF.AOS.riparian.transect.09",,,,32.956931,-87.407940,"WGS84",0.4,88.7,0.4,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","river Left",17,17,100.0,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"013d99b2-ac50-4a1c-9939-6b82c0142193","D08","MAYF","MAYF.AOS.riparian.transect.08",,,,32.957869,-87.407764,"WGS84",0.2,81.3,0.2,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","upstream",17,16,94.1,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"cd95db1f-4813-40c7-ac1c-fd5f61603c7b","D08","MAYF","MAYF.AOS.riparian.transect.08",,,,32.957869,-87.407764,"WGS84",0.2,81.3,0.2,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","river Left",17,15,88.2,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"387b209b-9eae-4609-b541-3a4c939472bc","D08","MAYF","MAYF.AOS.riparian.transect.06",,,,32.959618,-87.407580,"WGS84",0.4,77.4,0.6,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","upstream",17,13,76.5,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"462cb09a-2e9b-4eae-a813-dd24a9c1586a","D08","MAYF","MAYF.AOS.riparian.transect.08",,,,32.957869,-87.407764,"WGS84",0.2,81.3,0.2,"2017-08-10T15:01Z","NEON.DOC.003826vA","Left Bank","river Left",17,16,94.1,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"fe3105b6-58be-45bd-803e-dc4ce5724f02","D08","MAYF","MAYF.AOS.riparian.transect.06",,,,32.959618,-87.407580,"WGS84",0.4,77.4,0.6,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","downstream",17,14,82.4,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"d9e72c81-bf88-4057-afc4-5c6fae81b70a","D08","MAYF","MAYF.AOS.riparian.transect.09",,,,32.956931,-87.407940,"WGS84",0.4,88.7,0.4,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","downstream",17,16,94.1,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"27d659bd-53c0-4247-b52a-d5a2439646f0","D08","MAYF","MAYF.AOS.riparian.transect.10",,,,32.956048,-87.408543,"WGS84",0.7,78.1,0.7,"2017-08-10T15:01Z","NEON.DOC.003826vA","Right Bank","river Right",17,17,100.0,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"47b34983-1b7b-4cbf-8786-d3f789ccf007","D08","MAYF","MAYF.AOS.riparian.transect.09",,,,32.956931,-87.407940,"WGS84",0.4,88.7,0.4,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","river Right",17,17,100.0,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"e9a62e89-9c66-4bbc-aef7-b5f93217cec6","D08","MAYF","MAYF.AOS.riparian.transect.10",,,,32.956048,-87.408543,"WGS84",0.7,78.1,0.7,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","upstream",17,16,94.1,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"885eeffb-8507-4fcf-aab9-f80a23c0b3fd","D08","MAYF","MAYF.AOS.riparian.transect.03",,,,32.961942,-87.408303,"WGS84",0.2,75.7,0.3,"2017-08-10T15:01Z","NEON.DOC.003826vA","Right Bank","river Right",17,15,88.2,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"24ce33da-d643-4eb3-80d8-96b5330b6ce2","D08","MAYF","MAYF.AOS.riparian.transect.03",,,,32.961942,-87.408303,"WGS84",0.2,75.7,0.3,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","river Left",17,13,76.5,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"7a7bf6f9-ee28-411a-be81-16d12b0ea79f","D08","MAYF","MAYF.AOS.riparian.transect.02",,,,32.962439,-87.408835,"WGS84",0.2,70.9,0.4,"2017-08-10T15:01Z","NEON.DOC.003826vA","Right Bank","river Right",17,13,76.5,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"dec05ab0-ea39-4ac6-bd21-2ed1622be9ff","D08","MAYF","MAYF.AOS.riparian.transect.01",,,,32.963225,-87.409388,"WGS84",0.2,70.5,0.3,"2017-08-10T15:01Z","NEON.DOC.003826vA","Right Bank","river Right",17,13,76.5,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"f797c7b1-b1ec-47ca-a449-d2cee4b77c5f","D08","MAYF","MAYF.AOS.riparian.transect.03",,,,32.961942,-87.408303,"WGS84",0.2,75.7,0.3,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","river Right",17,14,82.4,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"e6683cb6-6d31-4e15-b9a5-27f2e8cb4018","D08","MAYF","MAYF.AOS.riparian.transect.01",,,,32.963225,-87.409388,"WGS84",0.2,70.5,0.3,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","downstream",17,8,47.1,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"dcd54c97-8704-4062-954b-8a45afe4bacb","D08","MAYF","MAYF.AOS.riparian.transect.04",,,,32.961209,-87.408124,"WGS84",0.1,73.5,0.2,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","river Left",17,13,76.5,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"02e92e46-31ad-4ab2-9f9e-33a6375bad43","D08","MAYF","MAYF.AOS.riparian.transect.03",,,,32.961942,-87.408303,"WGS84",0.2,75.7,0.3,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","upstream",17,7,41.2,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"1b8341b8-6868-4fe4-9478-b74b8f8b626c","D08","MAYF","MAYF.AOS.riparian.transect.02",,,,32.962439,-87.408835,"WGS84",0.2,70.9,0.4,"2017-08-10T15:01Z","NEON.DOC.003826vA","Left Bank","river Left",17,16,94.1,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"1c2f92dc-2720-4e05-9550-5d68f6286f20","D08","MAYF","MAYF.AOS.riparian.transect.01",,,,32.963225,-87.409388,"WGS84",0.2,70.5,0.3,"2017-08-10T15:01Z","NEON.DOC.003826vA","Left Bank","river Left",17,16,94.1,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"752f6b8d-a146-4815-9ad3-6ad4a76b4e27","D08","MAYF","MAYF.AOS.riparian.transect.01",,,,32.963225,-87.409388,"WGS84",0.2,70.5,0.3,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","river Left",17,13,76.5,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"8e82f390-627b-47e5-b0dd-c5f998b48485","D08","MAYF","MAYF.AOS.riparian.transect.03",,,,32.961942,-87.408303,"WGS84",0.2,75.7,0.3,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","downstream",17,14,82.4,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"42239889-6743-43f1-a14f-91d558b76910","D08","MAYF","MAYF.AOS.riparian.transect.02",,,,32.962439,-87.408835,"WGS84",0.2,70.9,0.4,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","river Right",17,13,76.5,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"5afd3d8b-d8d2-4e61-a04c-b80fa9e14a3d","D08","MAYF","MAYF.AOS.riparian.transect.02",,,,32.962439,-87.408835,"WGS84",0.2,70.9,0.4,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","river Left",17,14,82.4,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"7bf52166-9a29-40a7-ad59-20683167525b","D08","MAYF","MAYF.AOS.riparian.transect.04",,,,32.961209,-87.408124,"WGS84",0.1,73.5,0.2,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","upstream",17,13,76.5,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"6902d976-787e-44fe-9b9a-879c915a0d8f","D08","MAYF","MAYF.AOS.riparian.transect.01",,,,32.963225,-87.409388,"WGS84",0.2,70.5,0.3,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","upstream",17,12,70.6,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"a2d073c0-28eb-45ae-bd29-de9a6b0027bb","D08","MAYF","MAYF.AOS.riparian.transect.06",,,,32.959618,-87.407580,"WGS84",0.4,77.4,0.6,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","river Left",17,17,100.0,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"274492f5-6df1-457a-ac64-03ae2af8ad52","D08","MAYF","MAYF.AOS.riparian.transect.02",,,,32.962439,-87.408835,"WGS84",0.2,70.9,0.4,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","upstream",17,12,70.6,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"97ff9531-3fea-45d6-82a5-74c8f27cdd1d","D08","MAYF","MAYF.AOS.riparian.transect.03",,,,32.961942,-87.408303,"WGS84",0.2,75.7,0.3,"2017-08-10T15:01Z","NEON.DOC.003826vA","Left Bank","river Left",17,14,82.4,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"1f7e9da1-dcc7-4b63-8acf-5c4081b922cd","D08","MAYF","MAYF.AOS.riparian.transect.01",,,,32.963225,-87.409388,"WGS84",0.2,70.5,0.3,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","river Right",17,15,88.2,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"63e9e12a-760e-4aff-a649-5fe097956a81","D08","MAYF","MAYF.AOS.riparian.transect.09",,,,32.956931,-87.407940,"WGS84",0.4,88.7,0.4,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","upstream",17,16,94.1,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"f35f9a78-df85-4b19-a145-73917b828627","D08","MAYF","MAYF.AOS.riparian.transect.05",,,,32.960450,-87.407787,"WGS84",0.9,71.8,1.3,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","river Left",17,15,88.2,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"686cac49-774e-4e49-b039-b85d6c38ef26","D08","MAYF","MAYF.AOS.riparian.transect.10",,,,32.956048,-87.408543,"WGS84",0.7,78.1,0.7,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","downstream",17,13,76.5,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
"fb17a649-e88c-4550-9503-58f0ffda3fc2","D08","MAYF","MAYF.AOS.riparian.transect.04",,,,32.961209,-87.408124,"WGS84",0.1,73.5,0.2,"2017-08-10T15:01Z","NEON.DOC.003826vA","Center","river Right",17,14,82.4,,"wUBWszgu2lHQd7NU26k95uDbEkzOz0zmn9by+DXEi6M=","oX/XD4hR8uH1v/K48gL8UTU4ZwHMmbIJwV8of1A0EJ8=",
